Name,Field1,Field2,Field3,Field4,Field5,Field6
mmu,-15564,1106,3856,-18,-207,14
mmu,-15734,1248,3072,4,144,0
mmu,-16810,1290,-624,30,19,-2
mmu,-16582,1366,214,35,13,-4
mmu,-16210,856,2280,-13,-135,13
mmu,-16610,980,444,-7,-41,9
mmu,-15938,1310,2838,-14,-35,8
mmu,-16510,1210,878,-8,-22,6
mmu,-16088,1264,2220,-8,-19,6
mmu,-16350,1198,1274,-8,-39,7
mmu,-16344,1232,1272,-8,-13,6
mmu,-16184,1248,1946,-6,-30,7
mmu,-16344,1266,1378,-7,-30,7
mmu,-16220,1264,1676,-7,-20,7
mmu,-16320,1202,1528,-8,-32,7
mmu,-16328,1198,1474,-8,-24,7
mmu,-16264,1248,1778,-8,-29,8
mmu,-16306,1216,1582,-8,-30,6
mmu,-16184,1246,1608,-8,-25,8
mmu,-16194,1288,1720,-8,-28,8
mmu,-16136,1264,1578,-9,-26,7
mmu,-16316,1254,1660,-8,-27,8
mmu,-16270,1252,1616,-8,-27,6
mmu,-16234,1230,1636,-9,-31,8
mmu,-16294,1260,1574,-8,-24,7
mmu,-16238,1256,1594,-8,-29,7
mmu,-16308,1280,1610,-8,-26,7
mmu,-16260,1264,1602,-7,-27,7
mmu,-16268,1244,1602,-8,-29,7
mmu,-16296,1254,1678,-6,-26,7
mmu,-16292,1222,1554,-8,-28,7
mmu,-16266,1208,1606,-8,-30,6
mmu,-16270,1304,1612,-8,-28,6
mmu,-16256,1254,1644,-8,-23,5
mmu,-16278,1242,1788,-10,-22,6
mmu,-16280,1256,1582,-50,-7,10
mmu,-16572,1086,940,-204,-78,40
mmu,-16460,1280,1294,-228,37,32
mmu,-16222,910,1984,-255,-45,41
mmu,-16278,1516,1526,-77,73,-1
mmu,-16356,1252,1328,-9,102,-13
mmu,-16438,1112,820,-17,47,-3
mmu,-16384,1250,888,-28,-38,13
mmu,-16354,1214,1360,-11,-90,16
mmu,-16290,1270,1390,-15,-105,19
mmu,-16282,1250,1796,-19,-57,12
mmu,-16216,1298,1966,-14,-1,4
mmu,-16460,1186,1308,-24,13,4
mmu,-17236,1964,738,-122,-123,10
mmu,-17304,1142,320,-262,-444,-241
mmu,-17260,1092,1562,-248,-665,-389
mmu,-17132,1214,888,-280,-798,-493
mmu,-16152,154,3928,-425,-814,-558
mmu,-17228,-1052,3924,-567,-612,-632
mmu,-14626,554,5282,-886,-252,-676
mmu,-16366,-2118,4244,-886,-175,-814
mmu,-16490,-2498,4438,-834,50,-956
mmu,-12870,1012,3418,-710,211,-1077
mmu,-15390,-1868,3236,-516,170,-1177
mmu,-15442,-5478,2202,-472,-69,-1186
mmu,-14368,-5720,3400,-559,-84,-1147
mmu,-12394,-4840,1412,-633,47,-1365
mmu,-17704,-12916,5600,-686,71,-1609
mmu,-23620,-18480,1822,-822,93,-1579
mmu,-11784,-6922,230,-811,105,-1350
mmu,-13902,-11712,3138,-813,147,-1265
mmu,-14210,-13898,4814,-681,322,-1184
mmu,-11594,-11110,-106,-517,216,-1108
mmu,-11646,-11334,-696,-429,130,-1111
mmu,-11324,-11570,-916,-371,-35,-1100
mmu,-10612,-12320,-804,-307,-188,-1125
mmu,-9666,-12722,-194,-256,-328,-1170
mmu,-8342,-13406,580,-268,-339,-1198
mmu,-7242,-13826,-292,-258,-390,-1209
mmu,-5766,-14142,506,-346,-326,-1253
mmu,-5330,-14418,-546,-169,-93,-1298
mmu,-4388,-13790,-1218,-259,-145,-1330
mmu,-2448,-14562,-1114,-257,-301,-1252
mmu,-3198,-15312,-1286,-317,-341,-1225
mmu,-2706,-15664,-30,-250,-460,-1216
mmu,-2806,-17630,142,-196,-409,-1086
mmu,-1762,-16728,-1066,-84,-233,-991
mmu,-988,-15654,266,-25,-56,-992
mmu,-1304,-1748,6372,342,-192,260
mmu,-52,-14028,-1822,191,-171,-33
mmu,-104,-16602,264,-74,-66,16
mmu,-1162,-15938,-706,-86,-34,31
mmu,-1030,-16238,-382,141,-45,-26
mmu,-1172,-16232,-282,129,-39,-20
mmu,-940,-16224,60,88,-44,-13
mmu,-1056,-16292,-240,87,-38,-14
mmu,-948,-16342,-40,123,-39,-19
mmu,-1164,-16340,-400,169,-35,-28
mmu,-944,-16354,744,125,-77,-4
mmu,-912,-16104,496,80,-32,0
mmu,-994,-16100,612,-2,-26,7
mmu,-942,-15994,606,-79,-25,13
mmu,-926,-16190,350,-138,-22,16
mmu,-1134,-16370,-508,-45,-26,12
mmu,-704,-16900,-454,80,-29,-10
mmu,-938,-16204,336,96,-30,-2
mmu,-926,-16228,312,67,-29,0
mmu,-1012,-16206,380,35,-29,5
mmu,-952,-16214,336,-46,-27,10
mmu,-1026,-16254,346,-70,-26,11
mmu,-1000,-16192,228,-94,-22,14
mmu,-1130,-16466,-420,-44,-26,12
mmu,-1008,-16286,66,62,-27,0
mmu,-1022,-16178,240,51,-28,2
mmu,-996,-16184,164,35,-26,4
mmu,-1062,-16184,292,23,-28,4
mmu,-1004,-16176,334,3,-27,6
mmu,-1056,-16164,226,-14,-26,8
mmu,-996,-16236,266,-31,-26,9
mmu,-992,-16188,308,-46,-26,9
mmu,-1064,-16266,154,-71,-24,12
mmu,-1032,-16376,-114,-78,-26,14
mmu,-1068,-16448,-274,12,-26,4
mmu,-926,-16242,328,41,-29,3
mmu,-1006,-16176,338,13,-28,6
mmu,-1068,-16372,-106,-35,-26,9
mmu,-984,-16200,78,22,-27,3
mmu,-1010,-16166,254,-7,-27,7
mmu,-996,-16256,122,-32,-27,10
mmu,-1008,-16292,-62,-14,-26,8
mmu,-1014,-16218,156,8,-27,5
mmu,-990,-16118,202,-7,-28,8
mmu,-944,-16282,-28,-17,-27,8
mmu,-1060,-16194,138,3,-27,5
mmu,-1004,-16190,152,-6,-27,7
mmu,-1000,-16224,150,-16,-26,8
mmu,-1006,-16190,144,-8,-26,6
mmu,-984,-16212,202,-9,-27,6
mmu,-990,-16270,138,-17,-27,7
mmu,-976,-16234,46,-6,-27,6
mmu,-1066,-16250,204,-2,-25,6
mmu,-1002,-16136,188,-12,-27,6
mmu,-1068,-16176,78,-12,-29,6
mmu,-998,-16260,96,-8,-26,6
mmu,-950,-16202,184,-7,-26,8
mmu,-988,-16206,102,-16,-28,7
mmu,-1034,-16254,48,-2,-27,6
mmu,-1052,-16222,198,-4,-28,7
mmu,-996,-16240,82,-13,-26,8
mmu,-1050,-16222,186,-6,-27,6
mmu,-1018,-16210,208,-6,-26,7
mmu,-1002,-16220,128,-11,-26,8
mmu,-1054,-16210,136,-6,-27,7
mmu,-1034,-16190,160,-7,-28,6
mmu,-1036,-16228,44,-9,-26,7
mmu,-960,-16216,112,-8,-27,8
mmu,-954,-16252,86,-8,-27,7
mmu,-1020,-16212,50,-10,-27,7
mmu,-1026,-16252,208,-6,-25,7
mmu,-952,-16216,88,-6,-27,7
mmu,-1008,-16194,146,-8,-26,6
mmu,-1048,-16214,116,-8,-26,6
mmu,-1002,-16230,116,-7,-27,7
mmu,-960,-16188,270,-8,-27,7
mmu,-1024,-16244,232,-8,-26,7
mmu,-1000,-16272,100,-7,-28,7
mmu,-1038,-16196,162,-9,-25,7
mmu,-1006,-16238,108,-8,-26,6
mmu,-1000,-16212,124,-6,-26,6
mmu,-996,-16226,202,-8,-29,6
mmu,-958,-16244,146,-8,-26,7
mmu,-996,-16160,116,-7,-27,7
mmu,-1010,-16188,154,-9,-25,7
mmu,-1014,-16216,194,-8,-27,7
mmu,-1008,-16272,120,-7,-27,7
mmu,-1038,-16238,52,-8,-28,6
mmu,-1018,-16184,132,-9,-28,7
mmu,-946,-16264,88,-9,-27,6
mmu,-1008,-16272,162,-8,-27,6
mmu,-998,-16244,116,-8,-27,6
mmu,-1044,-16192,116,-8,-26,7
mmu,-1002,-16196,160,-7,-27,7
mmu,-1026,-16212,128,-7,-26,7
mmu,-1056,-16188,144,-9,-27,6
mmu,-1050,-16214,160,-8,-27,6
mmu,-988,-16260,92,-8,-26,6
mmu,-1034,-16212,130,-8,-28,7
mmu,-1036,-16260,180,-8,-27,7
mmu,-972,-16254,150,-8,-27,8
mmu,-992,-16244,74,-9,-28,6
mmu,-1064,-16206,114,-9,-28,6
mmu,-986,-16264,92,-9,-28,7
mmu,-976,-16180,86,-7,-28,6
mmu,-1056,-16194,132,-8,-27,6
mmu,-934,-16216,78,-8,-26,7
mmu,-1044,-16238,102,-8,-27,6
mmu,-972,-16246,204,-8,-26,5
mmu,-1006,-16196,170,-7,-27,6
mmu,-986,-16266,74,-8,-26,6
mmu,-1062,-16280,166,-8,-26,6
mmu,-1004,-16196,92,-9,-27,7
mmu,-1016,-16216,154,-9,-27,8
mmu,-986,-16228,72,-9,-27,7
mmu,-922,-16202,204,-9,-27,7
mmu,-982,-16232,184,-8,-26,7
mmu,-1004,-16204,90,-9,-27,7
mmu,-970,-16184,144,-7,-28,6
mmu,-1004,-16236,148,-7,-27,7
mmu,-984,-16246,178,-7,-26,6
mmu,-976,-16260,160,-8,-26,8
mmu,-994,-16250,84,-8,-28,7
mmu,-966,-16196,136,-9,-27,7
mmu,-962,-16178,116,-8,-27,7
mmu,-998,-16240,98,-7,-26,7
mmu,-986,-16218,174,-7,-27,7
mmu,-952,-16176,178,-9,-27,7
mmu,-1050,-16204,146,-9,-27,7
mmu,-988,-16232,110,-8,-27,6
mmu,-1088,-16258,120,-7,-28,6
mmu,-1012,-16256,116,-8,-26,6
mmu,-998,-16212,138,-7,-27,6
mmu,-950,-16260,116,-8,-27,6
mmu,-980,-16240,104,-8,-27,8
mmu,-1036,-16230,182,-8,-28,6
mmu,-1052,-16220,82,-8,-27,7
mmu,-1016,-16238,156,-6,-27,7
mmu,-1040,-16224,152,-8,-27,7
mmu,-988,-16308,74,-9,-27,6
mmu,-980,-16204,56,-8,-27,6
mmu,-1052,-16186,138,-8,-26,6
mmu,-1054,-16224,138,-8,-26,7
mmu,-962,-16238,106,-7,-26,7
mmu,-1060,-16256,106,-7,-26,8
mmu,-956,-16242,134,-8,-26,7
mmu,-980,-16162,16,-8,-27,6
mmu,-1022,-16212,36,-8,-26,6
mmu,-976,-16258,108,-7,-27,6
mmu,-1004,-16220,74,-8,-26,6
mmu,-1032,-16210,104,-9,-27,6
mmu,-904,-16216,104,-7,-27,6
mmu,-1050,-16270,104,-8,-26,6
mmu,-1004,-16240,132,-9,-28,7
mmu,-1054,-16296,116,-8,-27,7
mmu,-966,-16214,90,-8,-28,6
mmu,-984,-16258,82,-9,-25,7
mmu,-1010,-16196,98,-8,-26,6
mmu,-1018,-16244,166,-7,-26,7
mmu,-1030,-16238,90,-7,-26,7
mmu,-1036,-16226,142,-7,-28,6
mmu,-986,-16284,148,-8,-27,6
mmu,-970,-16316,100,-8,-26,7
mmu,-996,-16224,128,-8,-27,5
mmu,-1090,-16248,116,-8,-27,7
mmu,-982,-16198,96,-8,-28,7
mmu,-954,-16256,130,-8,-26,6
mmu,-1058,-16238,160,-7,-26,7
mmu,-1010,-16260,112,-7,-27,6
mmu,-1054,-16216,102,-8,-28,6
mmu,-1078,-16230,164,-7,-27,7
mmu,-978,-16200,156,-8,-28,7
mmu,-1012,-16234,88,-9,-27,7
mmu,-934,-16222,172,-8,-28,6
mmu,-1018,-16260,174,-7,-28,6
mmu,-982,-16200,138,-7,-27,7
mmu,-978,-16178,138,-8,-29,7
u,-984,-16208,144,-8,-27,6
mmu,-1050,-16234,80,-6,-26,6
mmu,-1004,-16242,104,-7,-27,6
mmu,-1050,-16302,134,-7,-26,7
mmu,-1026,-16256,134,-8,-27,7
mmu,-1040,-16236,64,-7,-27,6
mmu,-978,-16228,86,-8,-28,6
mmu,-1060,-16214,126,-7,-26,6
mmu,-992,-16210,140,-8,-27,7
mmu,-982,-16238,110,-7,-27,7
mmu,-1100,-16242,142,-9,-27,7
mmu,-1010,-16202,90,-8,-27,7
mmu,-1024,-16218,206,-8,-27,7
mmu,-1022,-16248,136,-7,-27,7
mmu,-1014,-16224,156,-9,-25,7
mmu,-1032,-16252,104,-8,-27,6
mmu,-966,-16192,148,-7,-26,6
mmu,-1012,-16188,206,-6,-27,6
mmu,-934,-16258,70,-20,-26,8
mmu,-1082,-16214,42,1,-28,5
mmu,-1000,-16150,184,-8,-27,7
mmu,-1002,-16292,130,-17,-26,7
mmu,-962,-16216,214,0,-27,5
mmu,-950,-16214,94,-8,-26,6
mmu,-1024,-16224,140,-16,-27,8
mmu,-984,-16242,106,-3,-27,6
mmu,-958,-16144,108,-9,-26,6
mmu,-1062,-16226,130,-7,-26,7
mmu,-1046,-16222,118,-4,-28,7
mmu,-932,-16214,56,-12,-27,7
mmu,-958,-16220,152,-5,-27,7
mmu,-986,-16250,188,-7,-27,6
mmu,-958,-16216,140,-6,-26,6
mmu,-1018,-16192,214,-11,-26,7
mmu,-1074,-16232,150,-7,-26,6
mmu,-1016,-16216,86,-10,-27,7
mmu,-1008,-16314,106,-8,-27,7
mmu,-994,-16246,182,-5,-27,6
mmu,-1046,-16252,24,-9,-28,6
mmu,-1028,-16222,124,-8,-28,7
mmu,-1030,-16188,210,-9,-26,7
mmu,-982,-16230,88,-7,-27,7
mmu,-962,-16212,98,-5,-28,8
mmu,-940,-16252,172,-9,-26,7
mmu,-962,-16250,154,-9,-27,7
mmu,-1018,-16242,158,-8,-26,7
mmu,-936,-16212,74,-8,-26,7
mmu,-1034,-16178,212,-9,-27,7
mmu,-1004,-16228,174,-7,-27,6
mmu,-972,-16182,142,-8,-27,6
mmu,-970,-16256,154,-7,-28,7
mmu,-982,-16258,102,-8,-28,6
mmu,-1014,-16176,202,-8,-27,6
mmu,-1016,-16238,112,-7,-27,7
mmu,-990,-16168,150,-8,-27,7
mmu,-1040,-16274,160,-7,-28,6
mmu,-980,-16256,176,-8,-25,7
mmu,-942,-16234,-8,-8,-27,6
mmu,-1000,-16210,94,-7,-26,6
mmu,-1016,-16194,92,-7,-27,7
mmu,-1012,-16172,40,-8,-27,6
mmu,-980,-16182,114,-8,-27,7
mmu,-1008,-16224,82,-8,-27,7
mmu,-1036,-16164,92,-9,-27,7
mmu,-966,-16228,164,-9,-27,6
mmu,-1004,-16184,144,-8,-26,7
mmu,-1044,-16254,84,-8,-26,7
mmu,-994,-16220,86,-8,-27,6
mmu,-1014,-16272,134,-7,-26,6
mmu,-944,-16168,158,-8,-27,5
mmu,-1026,-16286,200,-8,-27,7
mmu,-1012,-16226,134,-8,-26,7
mmu,-1014,-16264,86,-9,-27,7
mmu,-966,-16290,168,-5,-26,6
mmu,-990,-16208,122,-11,-26,7
mmu,-1002,-16228,160,-3,-28,5
mmu,-988,-16208,112,-13,-27,7
mmu,-1002,-16236,102,-6,-27,6
mmu,-986,-16242,154,-9,-28,7
mmu,-988,-16300,86,-11,-26,6
mmu,-932,-16238,50,-4,-27,7
mmu,-1004,-16188,132,-10,-27,7
mmu,-1030,-16258,68,-8,-27,7
mmu,-1004,-16242,156,-8,-28,7
mmu,-958,-16160,58,-9,-26,7
mmu,-1006,-16224,-6,-6,-27,6
mmu,-1042,-16252,102,-9,-28,8
mmu,-1068,-16232,94,-9,-26,6
mmu,-990,-16228,78,-7,-27,7
mmu,-1020,-16184,192,-8,-27,6
mmu,-980,-16248,66,-9,-26,6
mmu,-1058,-16266,278,-5,-26,6
mmu,-1040,-16236,90,-7,-26,7
mmu,-998,-16214,180,-8,-27,8
mmu,-978,-16202,112,-7,-27,8
mmu,-1058,-16170,126,-8,-27,6
mmu,-1016,-16250,118,-6,-27,7
mmu,-964,-16186,74,-8,-28,6
mmu,-968,-16218,74,-7,-28,7
mmu,-974,-16258,96,-9,-28,7
mmu,-980,-16246,122,-8,-26,8
mmu,-1050,-16212,170,-8,-28,7
mmu,-1066,-16282,224,-7,-26,6
mmu,-984,-16218,132,-8,-28,8
mmu,-972,-16196,134,-7,-27,6
mmu,-1014,-16252,174,-8,-28,6
mmu,-1030,-16224,230,-7,-26,7
mmu,-1038,-16268,106,-7,-26,7
mmu,-1022,-16208,234,-8,-26,7
mmu,-994,-16246,158,-6,-26,6
mmu,-1026,-16128,182,-9,-27,8
mmu,-1004,-16218,138,-6,-27,5
mmu,-1008,-16240,206,-7,-27,6
mmu,-1032,-16200,180,-10,-27,7
mmu,-946,-16234,102,-8,-27,7
mmu,-1050,-16238,74,-7,-26,7
mmu,-1034,-16238,172,-9,-27,7
mmu,-1076,-16210,118,-7,-27,6
mmu,-1014,-16250,152,-8,-28,7
mmu,-958,-16166,142,-9,-26,6
mmu,-968,-16194,136,-7,-27,7
mmu,-1034,-16170,108,-8,-25,7
mmu,-1020,-16230,114,-6,-27,6
mmu,-1050,-16238,106,-9,-27,7
mmu,-996,-16222,158,-7,-27,6
mmu,-992,-16172,122,-7,-28,6
mmu,-1040,-16210,92,-10,-26,6
mmu,-992,-16258,82,-6,-27,7
mmu,-1036,-16210,240,-8,-27,5
mmu,-976,-16250,180,-8,-27,6
mmu,-1048,-16192,96,-7,-27,6
mmu,-958,-16248,108,-7,-26,6
mmu,-996,-16222,152,-8,-28,7
mmu,-972,-16244,106,-7,-27,6
mmu,-994,-16262,102,-8,-26,6
mmu,-980,-16196,114,-7,-28,7
mmu,-992,-16266,154,-10,-27,6
mmu,-1034,-16196,106,-8,-26,7
mmu,-1000,-16248,226,-6,-28,7
mmu,-1034,-16250,168,-9,-26,7
mmu,-1010,-16194,142,-8,-27,6
mmu,-998,-16236,132,-7,-27,6
mmu,-976,-16208,104,-9,-27,6
mmu,-958,-16178,140,-8,-26,7
mmu,-974,-16330,214,-7,-26,7
mmu,-984,-16218,128,-8,-26,6
mmu,-974,-16270,172,-6,-26,6
mmu,-996,-16242,138,-9,-27,6
mmu,-976,-16226,162,-8,-27,6
mmu,-1048,-16212,96,-6,-26,5
mmu,-1032,-16200,42,-9,-26,7
mmu,-984,-16140,116,-10,-27,6
mmu,-1004,-16200,72,-7,-26,6
mmu,-998,-16246,146,-9,-28,6
mmu,-946,-16222,148,-6,-26,6
mmu,-1004,-16208,152,-7,-28,7
mmu,-950,-16206,114,-8,-26,7
mmu,-1020,-16240,132,-9,-27,7
mmu,-1002,-16250,182,-6,-26,6
mmu,-956,-16242,164,-8,-28,7
mmu,-986,-16254,148,-10,-25,5
mmu,-982,-16220,134,-7,-27,6
mmu,-1032,-16190,118,-10,-26,7
mmu,-1032,-16224,60,-8,-28,7
mmu,-1006,-16194,122,-7,-27,7
mmu,-1012,-16266,160,-7,-27,8
mmu,-1060,-16190,96,-9,-27,7
mmu,-984,-16236,150,-7,-28,6
mmu,-1000,-16194,164,-7,-26,7
mmu,-946,-16262,136,-10,-26,7
mmu,-988,-16244,130,-6,-26,6
mmu,-996,-16234,144,-8,-28,6
mmu,-1054,-16182,90,-8,-26,6
mmu,-982,-16248,98,-6,-27,7
mmu,-956,-16200,184,-7,-27,6
mmu,-962,-16214,62,-9,-27,7
mmu,-912,-16240,158,-1,-27,5
mmu,-942,-16198,162,-10,-28,7
mmu,-1008,-16272,136,-14,-27,7
mmu,-982,-16214,140,2,-28,7
mmu,-968,-16258,40,-16,-26,7
mmu,-1028,-16248,150,-4,-27,7
mmu,-1010,-16242,74,-8,-26,7
mmu,-946,-16210,152,-11,-26,7
mmu,-1010,-16250,168,-5,-27,6
mmu,-1026,-16242,166,-11,-27,7
mmu,-988,-16216,92,-7,-28,6
mmu,-980,-16252,106,-7,-27,6
mmu,-990,-16202,54,-7,-28,7
mmu,-978,-16232,200,-10,-26,7
mmu,-978,-16248,160,-7,-26,7
mmu,-968,-16240,90,-7,-26,6
mmu,-992,-16226,118,-9,-26,6
mmu,-990,-16236,140,-6,-28,6
mmu,-916,-16236,22,-7,-27,7
mmu,-928,-16268,178,-8,-27,7
mmu,-1034,-16220,94,-9,-27,7
mmu,-1032,-16214,100,-9,-27,8
mmu,-1040,-16202,76,-5,-27,6
mmu,-988,-16208,36,-11,-26,8
mmu,-944,-16188,98,-8,-27,7
mmu,-1032,-16230,162,-6,-27,6
mmu,-1028,-16220,74,-9,-25,7
mmu,-994,-16260,66,-8,-26,7
mmu,-990,-16254,148,-7,-27,6
mmu,-1008,-16222,80,-9,-26,6
mmu,-1066,-16256,184,-7,-27,7
mmu,-1008,-16214,180,-8,-28,7
mmu,-992,-16228,180,-8,-26,7
mmu,-992,-16228,128,-7,-27,5
mmu,-1016,-16172,136,-9,-26,7
mmu,-1002,-16228,108,-9,-27,6
mmu,-986,-16194,148,-7,-27,7
mmu,-1028,-16282,68,-8,-28,7
mmu,-1042,-16238,172,-7,-27,6
mmu,-1040,-16214,18,-8,-26,5
mmu,-1090,-16252,114,-9,-26,6
mmu,-952,-16244,150,-7,-27,6
mmu,-1032,-16210,14,-10,-27,7
mmu,-994,-16196,174,-7,-26,7
mmu,-1006,-16146,190,-8,-27,6
mmu,-1002,-16234,80,-9,-27,7
mmu,-1088,-16244,140,-8,-26,6
mmu,-1004,-16246,152,-7,-27,7
mmu,-982,-16262,84,-9,-28,6
mmu,-1046,-16222,164,-7,-26,6
mmu,-1016,-16250,194,-9,-27,7
mmu,-1000,-16220,270,-7,-27,6
mmu,-1014,-16228,194,-9,-27,6
mmu,-1058,-16222,102,-8,-28,7
mmu,-1058,-16222,156,-6,-27,6
mmu,-1052,-16250,104,-9,-28,6
mmu,-990,-16260,174,-7,-29,6
mmu,-974,-16248,132,-7,-27,7
mmu,-990,-16212,202,-8,-26,7
mmu,-1034,-16262,168,-8,-26,7
mmu,-1068,-16246,142,-8,-27,6
mmu,-1038,-16244,68,-7,-28,7
mmu,-1040,-16266,128,-8,-27,7
mmu,-994,-16246,118,-8,-27,8
mmu,-986,-16234,154,-7,-27,7
mmu,-1090,-16166,196,-8,-29,6
mmu,-1004,-16268,88,-7,-27,6
mmu,-1010,-16214,64,-8,-27,6
mmu,-1230,-16184,-310,-5,-25,6
mmu,-1024,-16222,-8,-19,-28,8
mmu,-990,-16262,56,2,-25,6
mmu,-1026,-16212,224,-18,-26,8
mmu,-996,-16276,-14,-4,-26,6
mmu,-968,-16164,250,4,-27,4
mmu,-1000,-16228,20,-17,-25,9
mmu,-944,-16156,382,-37,-29,10
mmu,-924,-16070,744,-96,-42,23
mmu,-1026,-16238,-540,-258,-123,56
mmu,-962,-16540,36,-160,-41,37
mmu,-1238,-16430,-554,192,-37,-35
mmu,-998,-16270,-290,374,-11,-66
mmu,-572,-13880,-1388,-891,1382,192
mmu,456,-13734,-4598,-922,1097,-68
mmu,-276,-14720,-5106,-865,668,-224
mmu,-578,-18218,-4348,-1254,14,-354
mmu,936,-12196,-4364,-1393,-143,-454
mmu,690,-14000,-3186,-1471,-117,-558
mmu,-450,-18546,-4900,-1530,-42,-587
mmu,-968,-17476,-4854,-1620,26,-395
mmu,-2168,-18590,-5718,-1806,268,94
mmu,-650,-14800,-5144,-1816,273,456
mmu,-280,-14920,-4824,-1769,217,557
mmu,-1098,-16450,-7408,-1688,120,684
mmu,-250,-15210,-6704,-1503,95,824
mmu,-226,-14494,-9920,-1441,329,757
mmu,-1038,-12276,-10972,-1633,315,801
mmu,-1664,-11760,-10786,-1486,251,686
mmu,-2212,-11464,-13262,-1509,104,644
mmu,-2056,-9684,-13770,-1396,-197,460
mmu,-1866,-9108,-13064,-1450,-148,431
mmu,-2490,-9470,-14376,-1340,8,367
mmu,-2250,-8710,-14852,-1305,27,347
mmu,-2422,-8156,-15454,-1132,-112,284
mmu,-2726,-7294,-15306,-1074,-129,231
mmu,-2622,-6870,-15348,-1019,-76,248
mmu,-2510,-6212,-16270,-901,-46,186
mmu,-3146,-6502,-16936,-753,-103,121
mmu,-2980,-5596,-15922,-713,-204,161
mmu,-3022,-5036,-15622,-690,-358,110
mmu,-3450,-5048,-16700,-656,-397,107
mmu,-3592,-4604,-15978,-505,-373,103
mmu,-3260,-5682,-15798,-315,-93,-48
mmu,-3464,-5158,-16388,-112,102,-21
mmu,-3478,-4108,-16508,-99,-93,-30
mmu,-3562,-4044,-16276,-116,-198,-35
mmu,-3534,-4902,-15646,-116,-52,9
mmu,-3528,-3978,-15812,-115,12,40
mmu,-3822,-4260,-15992,-72,69,-4
mmu,-3598,-4022,-16044,-83,70,-32
mmu,-3686,-4172,-16724,-114,46,-36
mmu,-3382,-4144,-16282,-83,43,-51
mmu,-3526,-4016,-16150,-70,77,-64
mmu,-3330,-3872,-16114,-96,103,-45
mmu,-3230,-4052,-16506,-150,54,-27
mmu,-3036,-3316,-15962,-317,-130,34
mmu,-3500,-4314,-16480,-439,-248,73
mmu,-3644,-3442,-16680,-306,-136,52
mmu,-3316,-3256,-16236,-120,-87,-47
mmu,-3436,-3566,-16460,-90,-43,-34
mmu,-3526,-3274,-16446,-80,-25,-34
mmu,-3514,-3192,-16328,-84,-25,-56
mmu,-3438,-3346,-16296,-115,-69,-57
mmu,-3532,-3134,-16458,-152,-231,-52
mmu,-3748,-3022,-16508,-161,-310,-46
mmu,-3908,-3046,-16268,-164,-341,-24
mmu,-3922,-2952,-16246,-145,-350,-29
mmu,-4716,-3778,-16208,-206,-79,-31
mmu,-3906,-2282,-16436,-63,0,-16
mmu,-4438,-3142,-16304,-87,-41,-13
mmu,-4262,-2586,-16052,-82,-28,-9
mmu,-4260,-2710,-16368,-69,-5,-31
mmu,-4072,-2792,-16240,-114,-37,-5
mmu,-3834,-2708,-15762,-145,-35,18
mmu,-4220,-2574,-16326,-156,-22,26
mmu,-4490,-2412,-16598,-142,-32,24
mmu,-4104,-2132,-16254,-146,-28,14
mmu,-4338,-2610,-16268,-92,55,-42
mmu,-4062,-2302,-16416,-124,61,-16
mmu,-4006,-2022,-16920,-198,167,15
mmu,-3926,-2064,-16860,-132,81,14
mmu,-3796,-1986,-16064,-45,-1,-17
mmu,-3822,-1906,-16224,-76,44,-26
mmu,-3870,-1904,-16712,-58,25,-19
mmu,-3662,-1964,-16544,-42,1,0
mmu,-3764,-2294,-16448,-36,-8,-18
mmu,-3776,-1836,-16704,-13,-20,6
mmu,-3624,-1558,-16074,-65,8,25
mmu,-3702,-1442,-16942,-90,51,6
mmu,-3694,-2060,-16602,-49,1,7
mmu,-3678,-1576,-16696,-17,-16,1
mmu,-3690,-1736,-16658,-22,-16,-4
mmu,-3646,-1684,-16434,-52,10,12
mmu,-3642,-1538,-16462,-16,-24,0
mmu,-3662,-1754,-16760,-30,0,-1
mmu,-3580,-1594,-16762,-18,-15,11
mmu,-3606,-1578,-16618,-15,-19,1
mmu,-3686,-1632,-16708,-13,-16,-1
mmu,-3618,-1704,-16606,-28,-11,1
mmu,-3650,-1506,-16470,-40,3,26
mmu,-3586,-1726,-16430,-28,-10,-11
mmu,-3598,-1700,-16812,-21,-8,-5
mmu,-3544,-1608,-16744,-7,-28,0
mmu,-3564,-1634,-16708,-12,-21,0
mmu,-3580,-1564,-16742,-9,-21,-1
mmu,-3532,-1556,-16698,-11,-22,-1
mmu,-3544,-1610,-16676,-11,-23,0
mmu,-3576,-1588,-16592,-14,-21,-2
mmu,-3580,-1696,-17108,-19,-8,-19
mmu,-3510,-1392,-16626,-3,-31,6
mmu,-3470,-1528,-16750,-13,-18,-2
mmu,-3444,-1464,-16666,-7,-24,1
mmu,-3444,-1416,-16678,-11,-22,0
mmu,-3456,-1500,-16684,-7,-24,1
mmu,-3458,-1542,-16648,-9,-23,0
mmu,-3472,-1510,-16696,-10,-23,1
mmu,-3434,-1434,-16496,-15,-19,1
mmu,-3394,-1892,-16348,-36,-2,16
mmu,-3426,-1508,-16722,-18,-17,-8
mmu,-3452,-1424,-16682,-10,-24,1
mmu,-3436,-1454,-16678,-11,-22,0
mmu,-3388,-1440,-16702,-11,-22,0
mmu,-3440,-1494,-16682,-10,-23,2
mmu,-3378,-1460,-16612,-14,-19,3
mmu,-3388,-1384,-16756,-23,-10,4
